ID,Data
1032,2022-11-20
1014,2023-09-03
1011,2022-08-01
1026,2023-06-14
1003,2022-01-25
1037,2023-07-13
1024,2022-05-07
1012,2021-12-02
1034,2023-07-01
1009,2022-01-01
1017,2023-01-19
1045,2023-11-05
1001,2022-05-30
1018,2021-10-17
1025,2023-03-24
1041,2022-09-11
1040,2023-09-26
1050,2023-12-17
1049,2023-09-16
1022,2022-02-21
1016,2022-10-09
1046,2022-06-08
1010,2023-04-13
1042,2022-03-06
1030,2023-03-03
1031,2022-12-30
1020,2022-07-31
1033,2023-06-18
1035,2022-11-11
1043,2023-06-25
1029,2022-09-23
1005,2023-02-06
1007,2022-03-20
1004,2022-11-27
1028,2023-01-12
1006,2022-09-13
1044,2023-06-29
1008,2022-03-02
1038,2022-11-26
1036,2023-01-03
1047,2023-08-14
1059,2022-04-28
1023,2023-04-20
1056,2022-06-12
1019,2023-05-19
1054,2022-09-21
1048,2023-06-19
1055,2023-03-30
1013,2023-07-29
1051,2022-12-04
1015,2022-02-14
1002,2023-08-20
1001,2022-06-03
1009,2023-01-08
1044,2022-10-26
1018,2023-09-05
1033,2022-09-07
1006,2023-03-16
1012,2022-07-24
1024,2022-12-16
1048,2022-11-28
1004,2022-01-12
1005,2023-04-08
1039,2022-03-28
1057,2023-08-06
1025,2022-08-14
1031,2022-10-27
1036,2023-02-02
1007,2022-12-09
1003,2022-05-09
1023,2023-08-31
1046,2023-05-01
1021,2023-06-30
1050,2022-12-28
1017,2023-09-16
1027,2022-06-29
1035,2023-04-26
1002,2023-03-07
1008,2022-03-08
1047,2022-12-19
1042,2023-01-31
1026,2022-10-01
1013,2023-07-08
1030,2022-12-24
1049,2023-06-09
1052,2023-04-12
1058,2022-11-17
1032,2023-07-03
1020,2022-08-17
1015,2023-08-25
1037,2022-11-15
1053,2023-05-15
1045,2023-02-09
1016,2023-08-11
1051,2022-11-29
1019,2023-09-22
1001,2023-10-06
1006,2023-08-24
1043,2022-06-07
1034,2023-01-07
1040,2022-12-06
1029,2022-08-18
1038,2023-02-27
1010,2022-05-26
1005,2022-10-21
1014,2023-05-31
1054,2022-10-31
1007,2023-08-07
1002,2022-07-25
1046,2023-07-15
1023,2022-11-17
1008,2023-02-10
1009,2022-10-11
1017,2023-04-10
1004,2022-06-26
1003,2023-04-04
1024,2022-01-28
1035,2023-07-27
1028,2022-09-02
1016,2023-04-17
1039,2022-12-23
1021,2022-09-15
1012,2023-06-08
1047,2022-08-11
1056,2023-04-08
1050,2022-09-06
1059,2023-05-04
1025,2022-06-23
1001,2023-05-15
1005,2022-10-14
1033,2023-02-13
1048,2022-10-01
1014,2022-11-22
1027,2023-05-22
1036,2022-11-04
1006,2023-01-28
1030,2022-11-14
1019,2023-02-25
1018,2022-11-24
1003,2023-06-23
1022,2022-10-18
1037,2023-06-12
1042,2022-11-07
1013,2023-08-05
1055,2022-11-02
1049,2023-03-27
1007,2022-08-27
1020,2022-12-10
1043,2023-02-22
1051,2022-06-04
1058,2023-04-03
1044,2022-04-24
1026,2022-02-25
1004,2023-01-18
1008,2022-09-05
1053,2023-02-21
1025,2022-07-18
1032,2023-06-01
1040,2022-10-22
1052,2023-01-11
1009,2022-04-06
1011,2023-08-18
1002,2023-01-05
1034,2023-03-09
1021,2022-03-17
1041,2023-02-06
1035,2022-11-17
1057,2023-02-27
1015,2023-09-05
1029,2023-01-17
1045,2022-10-19
1033,2023-01-19
1056,2022-08-22
1010,2023-08-02
1054,2022-05-30
1046,2023-01-10
1050,2022-10-21
1001,2023-09-09
1003,2022-02-10
1016,2023-09-25
1022,2022-09-09
1038,2023-03-23
1049,2022-11-11
1031,2023-07-09
1006,2022-11-25
1027,2023-06-05
1005,2022-06-19
1017,2023-04-03
1053,2022-11-18
1058,2023-03-16
1002,2022-03-29
1012,2023-09-01
1047,2022-08-01
1004,2023-02-27
1044,2022-10-27
1026,2023-08-09
1055,2022-11-29
1008,2023-02-26
1020,2022-08-04
1015,2023-09-14
1023,2022-11-01
1007,2023-03-09
1013,2022-09-04
1028,2023-01-14
1052,2022-12-09
1043,2023-01-02
1040,2022-04-14
1036,2023-07-05
1011,2022-11-03
1039,2022-10-11
1029,2023-05-09
1009,2022-09-26
1045,2023-07-27
1051,2022-04-08
1001,2023-01-09
1014,2022-11-25
1003,2022-10-16
1056,2023-04-21
1024,2022-04-18
1032,2023-06-27
1006,2022-05-05
1019,2023-08-16
1027,2022-11-23
1059,2023-06-14
1050,2022-08-19
1005,2023-05-22
1010,2022-08-26
1002,2023-04-23
1042,2022-10-15
1033,2022-10-14
1021,2023-02-12
1048,2022-11-12
1037,2023-01-08
1025,2022-05-28
1016,2022-07-21
1030,2023-04-26
1031,2022-09-23
1008,2023-01-25
1018,2022-12-21
1054,2023-05-25
1057,2022-08-31
1015,2023-09-22
1044,2022-03-10
1052,2023-01-19
1034,2022-10-23
1046,2023-03-14
1004,2022-04-17
1053,2023-06-07
1041,2022-08-09
1007,2023-02-18
1017,2022-12-17
1049,2023-07-02
1050,2022-12-24
1006,2022-06-21
1008,2023-02-02
1033,2022-11-19
1016,2023-02-20
1023,2022-03-22
1032,2023-08-14
1025,2022-10-02
1042,2023-04-04
1001,2022-12-08
1015,2023-02-26
1027,2022-11-18
1003,2022-06-11
1019,2023-07-04
1028,2022-12-30
1030,2023-03-18
1020,2022-05-03
1040,2023-01-14
1036,2022-11-07
1054,2023-04-17
1018,2022-09-13
1037,2023-02-06
1043,2022-12-03
1048,2023-04-01
1053,2022-10-13
1005,2023-01-01
1045,2022-08-27
1029,2022-05-30
1004,2023-02-17
1012,2022-12-14
1011,2023-09-13
1052,2022-11-09
1035,2023-03-13
1002,2022-11-13
1055,2023-01-22
1014,2022-06-06
1047,2023-03-06
1013,2022-07-28
1038,2023-02-21
1009,2022-06-12
1039,2023-01-12
1022,2022-04-03
1051,2023-02-15
1031,2022-10-05
1010,2023-07-31
1057,2022-12-26
1017,2023-04-28
1035,2023-02-19
1045,2022-05-23
1002,2023-01-16
1023,2022-04-30
1037,2023-04-02
1022,2022-10-09
1034,2022-11-24
1016,2023-06-19
1040,2022-05-14
1050,2023-02-27
1009,2022-12-27
1008,2023-02-12
1043,2022-12-24
1006,2023-02-21
1036,2022-12-20
1051,2023-02-12
1014,2022-11-26
1003,2022-10-03
1058,2023-03-18
